 male Agent 
x = X, y = Y, z = Z, h = holdingStatus, pi = PickupIndex, di = DropOffIndex
       states                       actions                 
 x, y, z,  h,   pi, di     North      East     South      west        Up      Down
(0, 0, 0, False, 3, 9)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 10)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 11)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 12)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 13)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 14)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, False, 3, 15)     2.180     2.180     0.000     0.000     1.595     0.000
(0, 0, 0, True, 0, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 2)     1.500     1.502     0.000     0.000     1.438     0.000
(0, 0, 0, True, 0, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 5)     1.276     1.397     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 9)     0.909     0.908     0.000     0.000     1.903     0.000
(0, 0, 0, True, 0, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 11)     0.000     0.000     0.000     0.000     2.737     0.000
(0, 0, 0, True, 0, 12)     1.588     1.008     0.000     0.000     3.935     0.000
(0, 0, 0, True, 0, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 14)     0.000     0.805     0.000     0.000     0.000     0.000
(0, 0, 0, True, 0, 15)     1.462     1.911     0.000     0.000     3.794     0.000
(0, 0, 0, True, 1, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 2)     1.500     1.502     0.000     0.000     1.438     0.000
(0, 0, 0, True, 1, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 5)     1.276     1.397     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 9)     0.909     0.908     0.000     0.000     1.903     0.000
(0, 0, 0, True, 1, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 11)     0.000     0.000     0.000     0.000     2.737     0.000
(0, 0, 0, True, 1, 12)     1.588     1.008     0.000     0.000     3.935     0.000
(0, 0, 0, True, 1, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 14)     0.000     0.805     0.000     0.000     0.000     0.000
(0, 0, 0, True, 1, 15)     1.462     1.911     0.000     0.000     3.794     0.000
(0, 0, 0, True, 2, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 2)     1.500     1.502     0.000     0.000     1.438     0.000
(0, 0, 0, True, 2, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 5)     1.276     1.397     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 9)     0.909     0.908     0.000     0.000     1.903     0.000
(0, 0, 0, True, 2, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 11)     0.000     0.000     0.000     0.000     2.737     0.000
(0, 0, 0, True, 2, 12)     1.588     1.008     0.000     0.000     3.935     0.000
(0, 0, 0, True, 2, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 14)     0.000     0.805     0.000     0.000     0.000     0.000
(0, 0, 0, True, 2, 15)     1.462     1.911     0.000     0.000     3.794     0.000
(0, 0, 0, True, 3, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 2)     1.500     1.502     0.000     0.000     1.438     0.000
(0, 0, 0, True, 3, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 5)     1.276     1.397     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 9)     0.909     0.908     0.000     0.000     1.903     0.000
(0, 0, 0, True, 3, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 11)     0.000     0.000     0.000     0.000     2.737     0.000
(0, 0, 0, True, 3, 12)     1.588     1.008     0.000     0.000     3.935     0.000
(0, 0, 0, True, 3, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 14)     0.000     0.805     0.000     0.000     0.000     0.000
(0, 0, 0, True, 3, 15)     1.462     1.911     0.000     0.000     3.794     0.000
(0, 0, 1, False, 0, 0)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 1)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 2)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 3)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 4)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 5)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 6)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 7)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 8)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 9)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 10)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 11)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 12)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 13)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 14)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 0, 15)     1.328     1.538     0.000     0.000     0.000     1.507
(0, 0, 1, False, 1, 0)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 1)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 2)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 3)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 4)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 5)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 6)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 7)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 8)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 9)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 10)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 11)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 12)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 13)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 14)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 1, 15)     0.933     1.454     0.000     0.000     1.553     1.591
(0, 0, 1, False, 2, 0)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 1)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 2)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 3)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 4)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 5)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 6)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 7)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 8)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 9)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 10)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 11)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 12)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 13)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 14)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 2, 15)     1.510     1.526     0.000     0.000     1.551     1.555
(0, 0, 1, False, 3, 0)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 1)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 2)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 3)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 4)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 5)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 6)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 7)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 8)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 9)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 10)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 11)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 12)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 13)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 14)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, False, 3, 15)     1.711     1.712     0.000     0.000     1.565     1.712
(0, 0, 1, True, 0, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 2)     1.486     1.520     0.000     0.000     3.011     1.280
(0, 0, 1, True, 0, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 5)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 9)     0.883     1.207     0.000     0.000     3.414     1.343
(0, 0, 1, True, 0, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 11)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 12)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 14)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 0, 15)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 2)     1.486     1.520     0.000     0.000     3.011     1.280
(0, 0, 1, True, 1, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 5)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 9)     0.883     1.207     0.000     0.000     3.414     1.343
(0, 0, 1, True, 1, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 11)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 12)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 14)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 1, 15)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 2)     1.486     1.520     0.000     0.000     3.011     1.280
(0, 0, 1, True, 2, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 5)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 9)     0.883     1.207     0.000     0.000     3.414     1.343
(0, 0, 1, True, 2, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 11)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 12)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 14)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 2, 15)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 2)     1.486     1.520     0.000     0.000     3.011     1.280
(0, 0, 1, True, 3, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 5)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 8)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 9)     0.883     1.207     0.000     0.000     3.414     1.343
(0, 0, 1, True, 3, 10)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 11)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 12)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 13)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 14)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 1, True, 3, 15)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, False, 0, 0)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 1)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 2)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 3)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 4)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 5)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 6)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 7)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 8)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 9)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 10)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 11)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 12)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 13)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 14)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 0, 15)     1.379     1.427     0.000     0.000     0.000     1.412
(0, 0, 2, False, 1, 0)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 1)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 2)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 3)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 4)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 5)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 6)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 7)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 8)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 9)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 10)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 11)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 12)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 13)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 14)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 1, 15)     1.555     1.462     0.000     0.000     0.000     1.562
(0, 0, 2, False, 2, 0)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 1)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 2)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 3)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 4)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 5)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 6)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 7)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 8)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 9)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 10)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 11)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 12)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 13)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 14)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 2, 15)     1.547     1.540     0.000     0.000     0.000     1.554
(0, 0, 2, False, 3, 0)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 1)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 2)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 3)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 4)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 5)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 6)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 7)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 8)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 9)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 10)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 11)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 12)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 13)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 14)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, False, 3, 15)     1.594     1.594     0.000     0.000     0.000     1.595
(0, 0, 2, True, 0, 0)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 1)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 2)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 3)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 4)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 5)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 6)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 7)     0.000     0.000     0.000     0.000     0.000     0.000
(0, 0, 2, True, 0, 8)     0.000     0.000     0.000     0.000     0.000     0.000
